[2023-04-16 09:20:20,131] 2215	T_sample 29.91	T_update 3.86	ETA 21:25:32	expert_R_avg 0.5104 [0.6931,0.4940,0.3977,0.6400,0.2809]	expert_R_range (0.0473, 0.9857)	eps_len 57.26
[2023-04-16 09:20:54,170] 2216	T_sample 30.10	T_update 3.89	ETA 21:33:19	expert_R_avg 0.5047 [0.7197,0.4750,0.3610,0.6882,0.2636]	expert_R_range (0.0457, 0.9749)	eps_len 56.91
[2023-04-16 09:21:27,436] 2217	T_sample 29.33	T_update 3.88	ETA 21:03:05	expert_R_avg 0.5100 [0.7225,0.4785,0.3674,0.6958,0.2671]	expert_R_range (0.0186, 0.9763)	eps_len 57.66
[2023-04-16 09:22:00,781] 2218	T_sample 29.27	T_update 4.03	ETA 21:05:46	expert_R_avg 0.5080 [0.7201,0.4753,0.3663,0.6916,0.2657]	expert_R_range (0.0863, 0.9788)	eps_len 58.15
[2023-04-16 09:22:32,439] 2219	T_sample 27.53	T_update 4.07	ETA 20:00:47	expert_R_avg 0.4647 [0.7259,0.4488,0.3284,0.5453,0.2427]	expert_R_range (0.0284, 0.9808)	eps_len 73.31
[2023-04-16 09:23:04,446] 2220	T_sample 26.13	T_update 5.83	ETA 20:13:38	expert_R_avg 0.4646 [0.7227,0.4446,0.3292,0.5506,0.2363]	expert_R_range (0.0059, 0.9778)	eps_len 74.12
[2023-04-16 09:23:36,801] 2221	T_sample 25.79	T_update 6.50	ETA 20:26:13	expert_R_avg 0.4646 [0.7249,0.4473,0.3292,0.5449,0.2406]	expert_R_range (0.0301, 0.9743)	eps_len 77.60
[2023-04-16 09:24:05,817] 2222	T_sample 24.98	T_update 3.99	ETA 18:19:20	expert_R_avg 0.4619 [0.7227,0.4399,0.3255,0.5476,0.2346]	expert_R_range (0.0168, 0.9777)	eps_len 77.74
[2023-04-16 09:24:34,835] 2223	T_sample 25.09	T_update 3.88	ETA 18:18:56	expert_R_avg 0.4631 [0.7248,0.4466,0.3273,0.5420,0.2392]	expert_R_range (0.0328, 0.9791)	eps_len 77.33
[2023-04-16 09:25:09,830] 2224	T_sample 31.08	T_update 3.87	ETA 22:05:10	expert_R_avg 0.5132 [0.7054,0.4971,0.3993,0.6317,0.2853]	expert_R_range (0.0426, 0.9856)	eps_len 52.13
[2023-04-16 09:25:43,873] 2225	T_sample 30.12	T_update 3.87	ETA 21:28:23	expert_R_avg 0.5124 [0.6974,0.4933,0.4005,0.6378,0.2805]	expert_R_range (0.0579, 0.9843)	eps_len 54.36
[2023-04-16 09:26:17,822] 2226	T_sample 30.02	T_update 3.88	ETA 21:24:15	expert_R_avg 0.5115 [0.6958,0.4917,0.3998,0.6380,0.2802]	expert_R_range (0.0623, 0.9824)	eps_len 55.37
[2023-04-16 09:26:51,790] 2227	T_sample 30.04	T_update 3.88	ETA 21:24:25	expert_R_avg 0.5104 [0.6930,0.4912,0.3981,0.6405,0.2790]	expert_R_range (0.0153, 0.9822)	eps_len 56.22
[2023-04-16 09:27:28,242] 2228	T_sample 30.12	T_update 6.28	ETA 22:57:35	expert_R_avg 0.5036 [0.7190,0.4726,0.3603,0.6865,0.2610]	expert_R_range (0.0333, 0.9752)	eps_len 56.43
[2023-04-16 09:28:02,001] 2229	T_sample 29.86	T_update 3.85	ETA 21:15:20	expert_R_avg 0.5062 [0.7219,0.4745,0.3627,0.6902,0.2617]	expert_R_range (0.0075, 0.9740)	eps_len 56.96
[2023-04-16 09:28:35,262] 2230	T_sample 29.36	T_update 3.85	ETA 20:56:05	expert_R_avg 0.5100 [0.7237,0.4785,0.3680,0.6925,0.2645]	expert_R_range (0.0522, 0.9754)	eps_len 58.04
[2023-04-16 09:29:04,355] 2231	T_sample 25.19	T_update 3.85	ETA 18:17:52	expert_R_avg 0.4687 [0.7262,0.4519,0.3345,0.5501,0.2420]	expert_R_range (0.0324, 0.9776)	eps_len 72.85
[2023-04-16 09:29:33,909] 2232	T_sample 25.56	T_update 3.94	ETA 18:34:46	expert_R_avg 0.4653 [0.7253,0.4482,0.3282,0.5517,0.2388]	expert_R_range (0.0492, 0.9838)	eps_len 71.78
[2023-04-16 09:30:06,176] 2233	T_sample 26.58	T_update 5.63	ETA 20:16:33	expert_R_avg 0.4618 [0.7247,0.4490,0.3262,0.5368,0.2379]	expert_R_range (0.0422, 0.9770)	eps_len 73.53
[2023-04-16 09:30:35,839] 2234	T_sample 25.39	T_update 4.22	ETA 18:37:43	expert_R_avg 0.4633 [0.7258,0.4490,0.3265,0.5429,0.2396]	expert_R_range (0.0289, 0.9763)	eps_len 78.12
[2023-04-16 09:31:06,144] 2235	T_sample 26.33	T_update 3.92	ETA 19:01:23	expert_R_avg 0.4662 [0.7249,0.4456,0.3301,0.5540,0.2366]	expert_R_range (0.0392, 0.9838)	eps_len 76.41
[2023-04-16 09:31:40,090] 2236	T_sample 30.04	T_update 3.85	ETA 21:18:30	expert_R_avg 0.5104 [0.6967,0.4938,0.3972,0.6369,0.2794]	expert_R_range (0.0537, 0.9811)	eps_len 54.63
[2023-04-16 09:32:13,608] 2237	T_sample 29.63	T_update 3.84	ETA 21:01:46	expert_R_avg 0.5066 [0.6911,0.4912,0.3927,0.6369,0.2765]	expert_R_range (0.0651, 0.9816)	eps_len 56.70
[2023-04-16 09:32:46,943] 2238	T_sample 29.41	T_update 3.88	ETA 20:54:25	expert_R_avg 0.5055 [0.6901,0.4896,0.3909,0.6379,0.2754]	expert_R_range (0.0633, 0.9828)	eps_len 57.98
[2023-04-16 09:33:24,450] 2239	T_sample 31.07	T_update 6.39	ETA 23:30:39	expert_R_avg 0.5030 [0.7190,0.4693,0.3585,0.6902,0.2591]	expert_R_range (0.0517, 0.9739)	eps_len 56.65
[2023-04-16 09:33:59,065] 2240	T_sample 30.62	T_update 3.94	ETA 21:41:13	expert_R_avg 0.5035 [0.7174,0.4713,0.3604,0.6892,0.2595]	expert_R_range (0.0138, 0.9737)	eps_len 58.12
[2023-04-16 09:34:31,975] 2241	T_sample 29.03	T_update 3.84	ETA 20:36:48	expert_R_avg 0.5111 [0.7228,0.4781,0.3697,0.6956,0.2651]	expert_R_range (0.0872, 0.9759)	eps_len 58.60
[2023-04-16 09:35:04,769] 2242	T_sample 28.82	T_update 3.92	ETA 20:31:51	expert_R_avg 0.5095 [0.7213,0.4775,0.3673,0.6963,0.2607]	expert_R_range (0.0630, 0.9807)	eps_len 59.76
[2023-04-16 09:35:34,015] 2243	T_sample 25.21	T_update 3.98	ETA 18:17:53	expert_R_avg 0.4610 [0.7229,0.4454,0.3234,0.5452,0.2347]	expert_R_range (0.0114, 0.9783)	eps_len 77.61
[2023-04-16 09:36:03,097] 2244	T_sample 25.09	T_update 3.94	ETA 18:11:09	expert_R_avg 0.4644 [0.7231,0.4457,0.3299,0.5454,0.2390]	expert_R_range (0.0279, 0.9828)	eps_len 77.27
[2023-04-16 09:36:36,335] 2245	T_sample 26.82	T_update 6.37	ETA 20:46:31	expert_R_avg 0.4649 [0.7250,0.4483,0.3303,0.5432,0.2395]	expert_R_range (0.0247, 0.9787)	eps_len 77.15
[2023-04-16 09:37:06,023] 2246	T_sample 25.61	T_update 4.02	ETA 18:32:43	expert_R_avg 0.4590 [0.7224,0.4432,0.3203,0.5438,0.2357]	expert_R_range (0.0228, 0.9758)	eps_len 79.53
[2023-04-16 09:37:35,704] 2247	T_sample 25.62	T_update 4.01	ETA 18:32:11	expert_R_avg 0.4651 [0.7250,0.4480,0.3295,0.5473,0.2379]	expert_R_range (0.0020, 0.9792)	eps_len 78.19
[2023-04-16 09:38:10,930] 2248	T_sample 31.30	T_update 3.88	ETA 21:59:44	expert_R_avg 0.5128 [0.7109,0.4988,0.3985,0.6222,0.2862]	expert_R_range (0.0531, 0.9833)	eps_len 50.17
[2023-04-16 09:38:46,113] 2249	T_sample 31.26	T_update 3.88	ETA 21:57:35	expert_R_avg 0.5133 [0.7084,0.4978,0.3987,0.6293,0.2856]	expert_R_range (0.0473, 0.9827)	eps_len 51.60
[2023-04-16 09:39:20,430] 2250	T_sample 30.38	T_update 3.89	ETA 21:24:27	expert_R_avg 0.5103 [0.6989,0.4945,0.3968,0.6334,0.2790]	expert_R_range (0.0629, 0.9816)	eps_len 54.63
[2023-04-16 09:39:54,852] 2251	T_sample 30.49	T_update 3.88	ETA 21:27:51	expert_R_avg 0.5090 [0.6967,0.4922,0.3967,0.6299,0.2800]	expert_R_range (0.0088, 0.9838)	eps_len 54.50
[2023-04-16 09:40:27,617] 2252	T_sample 28.84	T_update 3.88	ETA 20:25:13	expert_R_avg 0.5076 [0.7204,0.4746,0.3663,0.6905,0.2615]	expert_R_range (0.0668, 0.9779)	eps_len 57.85
[2023-04-16 09:41:01,055] 2253	T_sample 29.51	T_update 3.88	ETA 20:49:42	expert_R_avg 0.5090 [0.7204,0.4773,0.3682,0.6917,0.2627]	expert_R_range (0.0507, 0.9776)	eps_len 57.35
[2023-04-16 09:41:33,438] 2254	T_sample 28.37	T_update 3.96	ETA 20:09:48	expert_R_avg 0.5097 [0.7218,0.4762,0.3678,0.6963,0.2605]	expert_R_range (0.0035, 0.9816)	eps_len 59.20
[2023-04-16 09:42:02,536] 2255	T_sample 25.16	T_update 3.89	ETA 18:06:30	expert_R_avg 0.4645 [0.7246,0.4469,0.3282,0.5487,0.2379]	expert_R_range (0.0226, 0.9763)	eps_len 76.70
[2023-04-16 09:42:31,069] 2256	T_sample 24.62	T_update 3.87	ETA 17:44:49	expert_R_avg 0.4654 [0.7257,0.4492,0.3303,0.5450,0.2389]	expert_R_range (0.0332, 0.9817)	eps_len 77.83
[2023-04-16 09:43:00,490] 2257	T_sample 25.18	T_update 4.19	ETA 18:17:32	expert_R_avg 0.4610 [0.7241,0.4438,0.3230,0.5456,0.2350]	expert_R_range (0.0308, 0.9799)	eps_len 77.30
[2023-04-16 09:43:29,228] 2258	T_sample 24.85	T_update 3.84	ETA 17:51:31	expert_R_avg 0.4660 [0.7240,0.4436,0.3317,0.5509,0.2356]	expert_R_range (0.0509, 0.9783)	eps_len 76.13
[2023-04-16 09:43:57,726] 2259	T_sample 24.59	T_update 3.86	ETA 17:42:05	expert_R_avg 0.4670 [0.7271,0.4477,0.3329,0.5467,0.2369]	expert_R_range (0.0440, 0.9856)	eps_len 76.92
[2023-04-16 09:44:32,249] 2260	T_sample 30.62	T_update 3.85	ETA 21:26:30	expert_R_avg 0.5104 [0.7048,0.4932,0.3949,0.6312,0.2813]	expert_R_range (0.0602, 0.9807)	eps_len 51.40
[2023-04-16 09:45:05,748] 2261	T_sample 29.60	T_update 3.85	ETA 20:47:46	expert_R_avg 0.5067 [0.6980,0.4885,0.3919,0.6316,0.2735]	expert_R_range (0.0376, 0.9874)	eps_len 54.39
[2023-04-16 09:45:39,313] 2262	T_sample 29.67	T_update 3.85	ETA 20:49:35	expert_R_avg 0.5057 [0.6935,0.4855,0.3909,0.6369,0.2714]	expert_R_range (0.0349, 0.9845)	eps_len 55.11
[2023-04-16 09:46:12,658] 2263	T_sample 29.43	T_update 3.86	ETA 20:40:53	expert_R_avg 0.5049 [0.6946,0.4885,0.3901,0.6307,0.2740]	expert_R_range (0.0363, 0.9842)	eps_len 55.43
[2023-04-16 09:46:45,300] 2264	T_sample 28.74	T_update 3.85	ETA 20:14:04	expert_R_avg 0.5085 [0.7224,0.4760,0.3672,0.6898,0.2615]	expert_R_range (0.0305, 0.9760)	eps_len 58.21
[2023-04-16 09:47:17,635] 2265	T_sample 28.43	T_update 3.86	ETA 20:02:09	expert_R_avg 0.5074 [0.7219,0.4731,0.3655,0.6904,0.2592]	expert_R_range (0.0408, 0.9804)	eps_len 58.40
[2023-04-16 09:47:49,721] 2266	T_sample 28.19	T_update 3.85	ETA 19:52:21	expert_R_avg 0.5098 [0.7217,0.4752,0.3689,0.6938,0.2622]	expert_R_range (0.0759, 0.9767)	eps_len 59.24
[2023-04-16 09:48:18,911] 2267	T_sample 25.29	T_update 3.86	ETA 18:04:08	expert_R_avg 0.4600 [0.7278,0.4511,0.3222,0.5313,0.2395]	expert_R_range (0.0185, 0.9813)	eps_len 74.84
[2023-04-16 09:48:46,582] 2268	T_sample 23.75	T_update 3.87	ETA 17:07:00	expert_R_avg 0.4601 [0.7214,0.4400,0.3236,0.5450,0.2313]	expert_R_range (0.0651, 0.9745)	eps_len 79.67
[2023-04-16 09:49:15,150] 2269	T_sample 24.53	T_update 3.99	ETA 17:39:59	expert_R_avg 0.4637 [0.7279,0.4493,0.3283,0.5375,0.2386]	expert_R_range (0.0384, 0.9788)	eps_len 77.33
[2023-04-16 09:49:43,759] 2270	T_sample 24.56	T_update 4.00	ETA 17:41:01	expert_R_avg 0.4648 [0.7266,0.4466,0.3285,0.5471,0.2365]	expert_R_range (0.0244, 0.9819)	eps_len 78.69
[2023-04-16 09:50:12,988] 2271	T_sample 25.29	T_update 3.90	ETA 18:03:35	expert_R_avg 0.4641 [0.7274,0.4472,0.3287,0.5414,0.2346]	expert_R_range (0.0179, 0.9775)	eps_len 77.67
[2023-04-16 09:50:48,054] 2272	T_sample 31.17	T_update 3.84	ETA 21:39:40	expert_R_avg 0.5127 [0.7052,0.4925,0.3991,0.6335,0.2770]	expert_R_range (0.0547, 0.9850)	eps_len 51.45
[2023-04-16 09:51:22,413] 2273	T_sample 30.47	T_update 3.84	ETA 21:13:00	expert_R_avg 0.5110 [0.7019,0.4902,0.3977,0.6336,0.2760]	expert_R_range (0.0329, 0.9834)	eps_len 52.35
[2023-04-16 09:51:56,429] 2274	T_sample 30.13	T_update 3.84	ETA 20:59:41	expert_R_avg 0.5085 [0.7018,0.4914,0.3936,0.6296,0.2760]	expert_R_range (0.0232, 0.9845)	eps_len 53.89
[2023-04-16 09:52:30,239] 2275	T_sample 29.92	T_update 3.84	ETA 20:51:24	expert_R_avg 0.5079 [0.6967,0.4877,0.3947,0.6336,0.2721]	expert_R_range (0.0556, 0.9817)	eps_len 54.31
[2023-04-16 09:53:03,167] 2276	T_sample 29.03	T_update 3.85	ETA 20:18:11	expert_R_avg 0.5065 [0.7170,0.4683,0.3674,0.6898,0.2548]	expert_R_range (0.0327, 0.9758)	eps_len 57.44
[2023-04-16 09:53:35,934] 2277	T_sample 28.87	T_update 3.84	ETA 20:11:39	expert_R_avg 0.5079 [0.7198,0.4717,0.3683,0.6905,0.2554]	expert_R_range (0.0201, 0.9773)	eps_len 57.44
[2023-04-16 09:54:08,907] 2278	T_sample 29.08	T_update 3.85	ETA 20:18:49	expert_R_avg 0.5099 [0.7216,0.4743,0.3703,0.6922,0.2562]	expert_R_range (0.0583, 0.9786)	eps_len 57.09
[2023-04-16 09:54:38,961] 2279	T_sample 26.03	T_update 3.98	ETA 18:30:16	expert_R_avg 0.4608 [0.7247,0.4466,0.3244,0.5371,0.2367]	expert_R_range (0.0118, 0.9796)	eps_len 72.93
[2023-04-16 09:55:07,761] 2280	T_sample 24.89	T_update 3.86	ETA 17:43:21	expert_R_avg 0.4651 [0.7253,0.4465,0.3302,0.5462,0.2356]	expert_R_range (0.0178, 0.9800)	eps_len 75.32
[2023-04-16 09:55:36,842] 2281	T_sample 25.03	T_update 4.00	ETA 17:53:10	expert_R_avg 0.4624 [0.7241,0.4447,0.3271,0.5414,0.2344]	expert_R_range (0.0305, 0.9834)	eps_len 75.03
[2023-04-16 09:56:05,442] 2282	T_sample 24.56	T_update 3.99	ETA 17:34:59	expert_R_avg 0.4630 [0.7239,0.4428,0.3270,0.5474,0.2325]	expert_R_range (0.0666, 0.9791)	eps_len 77.26
[2023-04-16 09:56:34,408] 2283	T_sample 25.08	T_update 3.84	ETA 17:48:02	expert_R_avg 0.4646 [0.7238,0.4411,0.3302,0.5492,0.2313]	expert_R_range (0.0051, 0.9806)	eps_len 75.47
[2023-04-16 09:57:08,267] 2284	T_sample 29.96	T_update 3.85	ETA 20:48:10	expert_R_avg 0.5058 [0.7004,0.4874,0.3883,0.6337,0.2733]	expert_R_range (0.0547, 0.9846)	eps_len 53.23
[2023-04-16 09:57:41,797] 2285	T_sample 29.64	T_update 3.84	ETA 20:35:30	expert_R_avg 0.5081 [0.7023,0.4894,0.3925,0.6317,0.2727]	expert_R_range (0.0362, 0.9847)	eps_len 53.65
[2023-04-16 09:58:15,284] 2286	T_sample 29.59	T_update 3.85	ETA 20:33:24	expert_R_avg 0.5082 [0.6963,0.4879,0.3945,0.6358,0.2731]	expert_R_range (0.0486, 0.9837)	eps_len 55.98
[2023-04-16 09:58:48,438] 2287	T_sample 29.25	T_update 3.85	ETA 20:20:34	expert_R_avg 0.5021 [0.6866,0.4834,0.3874,0.6374,0.2668]	expert_R_range (0.0539, 0.9850)	eps_len 57.69
[2023-04-16 09:59:21,600] 2288	T_sample 29.26	T_update 3.85	ETA 20:20:13	expert_R_avg 0.5064 [0.7216,0.4712,0.3654,0.6864,0.2572]	expert_R_range (0.0682, 0.9764)	eps_len 55.64
[2023-04-16 09:59:54,405] 2289	T_sample 28.91	T_update 3.85	ETA 20:06:31	expert_R_avg 0.5083 [0.7218,0.4747,0.3674,0.6898,0.2579]	expert_R_range (0.0103, 0.9738)	eps_len 55.93
[2023-04-16 10:00:26,822] 2290	T_sample 28.52	T_update 3.85	ETA 19:51:44	expert_R_avg 0.5067 [0.7214,0.4725,0.3644,0.6917,0.2543]	expert_R_range (0.0266, 0.9739)	eps_len 58.14
[2023-04-16 10:00:56,043] 2291	T_sample 25.31	T_update 3.86	ETA 17:53:36	expert_R_avg 0.4643 [0.7265,0.4451,0.3286,0.5458,0.2331]	expert_R_range (0.0588, 0.9779)	eps_len 72.89
[2023-04-16 10:01:25,133] 2292	T_sample 25.19	T_update 3.85	ETA 17:48:10	expert_R_avg 0.4682 [0.7274,0.4486,0.3341,0.5499,0.2348]	expert_R_range (0.0218, 0.9831)	eps_len 72.61
[2023-04-16 10:01:54,275] 2293	T_sample 25.23	T_update 3.86	ETA 17:49:42	expert_R_avg 0.4617 [0.7266,0.4450,0.3260,0.5373,0.2311]	expert_R_range (0.0105, 0.9810)	eps_len 75.02
[2023-04-16 10:02:23,882] 2294	T_sample 25.55	T_update 4.01	ETA 18:06:13	expert_R_avg 0.4657 [0.7285,0.4476,0.3314,0.5413,0.2340]	expert_R_range (0.0458, 0.9806)	eps_len 74.88
[2023-04-16 10:02:52,528] 2295	T_sample 24.61	T_update 3.99	ETA 17:30:28	expert_R_avg 0.4601 [0.7247,0.4422,0.3240,0.5374,0.2313]	expert_R_range (0.0296, 0.9764)	eps_len 76.53
[2023-04-16 10:03:27,182] 2296	T_sample 30.75	T_update 3.85	ETA 21:10:36	expert_R_avg 0.5092 [0.7028,0.4883,0.3944,0.6322,0.2738]	expert_R_range (0.0525, 0.9852)	eps_len 51.96
[2023-04-16 10:04:01,163] 2297	T_sample 30.08	T_update 3.85	ETA 20:45:19	expert_R_avg 0.5057 [0.6990,0.4844,0.3904,0.6310,0.2705]	expert_R_range (0.0056, 0.9837)	eps_len 52.40
[2023-04-16 10:04:34,681] 2298	T_sample 29.62	T_update 3.84	ETA 20:27:44	expert_R_avg 0.5108 [0.6984,0.4864,0.3990,0.6367,0.2711]	expert_R_range (0.0247, 0.9820)	eps_len 54.03
[2023-04-16 10:05:08,006] 2299	T_sample 29.43	T_update 3.85	ETA 20:20:11	expert_R_avg 0.5061 [0.6917,0.4819,0.3930,0.6391,0.2666]	expert_R_range (0.0595, 0.9861)	eps_len 56.13
[2023-04-16 10:05:40,911] 2300	T_sample 28.99	T_update 3.85	ETA 20:03:47	expert_R_avg 0.5064 [0.7204,0.4703,0.3658,0.6883,0.2547]	expert_R_range (0.0335, 0.9786)	eps_len 56.32
[2023-04-16 10:06:13,326] 2301	T_sample 28.52	T_update 3.85	ETA 19:45:45	expert_R_avg 0.5034 [0.7191,0.4682,0.3605,0.6887,0.2530]	expert_R_range (0.0526, 0.9720)	eps_len 58.19
[2023-04-16 10:06:45,504] 2302	T_sample 28.27	T_update 3.86	ETA 19:36:31	expert_R_avg 0.5021 [0.7191,0.4694,0.3577,0.6887,0.2514]	expert_R_range (0.0084, 0.9767)	eps_len 59.53
[2023-04-16 10:07:15,322] 2303	T_sample 25.92	T_update 3.85	ETA 18:09:35	expert_R_avg 0.4624 [0.7253,0.4444,0.3262,0.5432,0.2314]	expert_R_range (0.0191, 0.9795)	eps_len 73.54
[2023-04-16 10:07:43,485] 2304	T_sample 24.26	T_update 3.86	ETA 17:08:34	expert_R_avg 0.4645 [0.7257,0.4425,0.3291,0.5487,0.2294]	expert_R_range (0.0373, 0.9829)	eps_len 76.52
[2023-04-16 10:08:12,823] 2305	T_sample 25.44	T_update 3.85	ETA 17:51:01	expert_R_avg 0.4631 [0.7238,0.4403,0.3285,0.5456,0.2294]	expert_R_range (0.0251, 0.9764)	eps_len 73.26
[2023-04-16 10:08:41,465] 2306	T_sample 24.72	T_update 3.87	ETA 17:24:59	expert_R_avg 0.4605 [0.7263,0.4448,0.3236,0.5379,0.2301]	expert_R_range (0.0058, 0.9831)	eps_len 78.02
[2023-04-16 10:09:09,935] 2307	T_sample 24.44	T_update 3.98	ETA 17:18:18	expert_R_avg 0.4593 [0.7261,0.4412,0.3216,0.5390,0.2274]	expert_R_range (0.0341, 0.9810)	eps_len 77.46
[2023-04-16 10:09:44,243] 2308	T_sample 30.40	T_update 3.85	ETA 20:50:56	expert_R_avg 0.5114 [0.7081,0.4907,0.3962,0.6319,0.2737]	expert_R_range (0.0752, 0.9833)	eps_len 51.48
[2023-04-16 10:10:18,628] 2309	T_sample 30.47	T_update 3.87	ETA 20:53:20	expert_R_avg 0.5094 [0.7030,0.4853,0.3947,0.6357,0.2674]	expert_R_range (0.0654, 0.9860)	eps_len 52.18
[2023-04-16 10:10:52,621] 2310	T_sample 30.07	T_update 3.87	ETA 20:38:21	expert_R_avg 0.5076 [0.6977,0.4846,0.3923,0.6396,0.2696]	expert_R_range (0.0201, 0.9820)	eps_len 53.83
[2023-04-16 10:11:26,292] 2311	T_sample 29.76	T_update 3.86	ETA 20:26:09	expert_R_avg 0.5073 [0.6902,0.4817,0.3959,0.6411,0.2643]	expert_R_range (0.0606, 0.9839)	eps_len 55.77
[2023-04-16 10:11:59,038] 2312	T_sample 28.85	T_update 3.85	ETA 19:51:49	expert_R_avg 0.5008 [0.7173,0.4674,0.3564,0.6886,0.2499]	expert_R_range (0.0242, 0.9767)	eps_len 57.19
[2023-04-16 10:12:32,091] 2313	T_sample 29.16	T_update 3.85	ETA 20:02:28	expert_R_avg 0.5060 [0.7202,0.4713,0.3653,0.6881,0.2510]	expert_R_range (0.0113, 0.9780)	eps_len 56.35
[2023-04-16 10:13:04,837] 2314	T_sample 28.84	T_update 3.86	ETA 19:50:49	expert_R_avg 0.5046 [0.7194,0.4711,0.3627,0.6881,0.2515]	expert_R_range (0.0496, 0.9780)	eps_len 58.33
[2023-04-16 10:13:33,773] 2315	T_sample 24.90	T_update 3.99	ETA 17:31:29	expert_R_avg 0.4628 [0.7252,0.4430,0.3268,0.5451,0.2303]	expert_R_range (0.0471, 0.9758)	eps_len 77.20
[2023-04-16 10:14:02,365] 2316	T_sample 24.68	T_update 3.86	ETA 17:18:27	expert_R_avg 0.4663 [0.7237,0.4393,0.3329,0.5534,0.2272]	expert_R_range (0.0212, 0.9805)	eps_len 75.77
[2023-04-16 10:14:31,219] 2317	T_sample 24.81	T_update 4.00	ETA 17:27:36	expert_R_avg 0.4655 [0.7265,0.4432,0.3320,0.5444,0.2293]	expert_R_range (0.0065, 0.9793)	eps_len 76.84
[2023-04-16 10:14:59,090] 2318	T_sample 23.97	T_update 3.85	ETA 16:51:18	expert_R_avg 0.4614 [0.7225,0.4390,0.3269,0.5431,0.2260]	expert_R_range (0.0398, 0.9833)	eps_len 79.28
[2023-04-16 10:15:27,432] 2319	T_sample 24.45	T_update 3.85	ETA 17:08:01	expert_R_avg 0.4602 [0.7224,0.4379,0.3252,0.5412,0.2263]	expert_R_range (0.0357, 0.9824)	eps_len 76.31
[2023-04-16 10:16:01,537] 2320	T_sample 30.21	T_update 3.84	ETA 20:36:47	expert_R_avg 0.5085 [0.6998,0.4834,0.3943,0.6368,0.2680]	expert_R_range (0.0135, 0.9836)	eps_len 51.94
[2023-04-16 10:16:35,064] 2321	T_sample 29.63	T_update 3.85	ETA 20:15:21	expert_R_avg 0.5037 [0.6954,0.4799,0.3884,0.6336,0.2639]	expert_R_range (0.0144, 0.9827)	eps_len 53.59
[2023-04-16 10:17:08,773] 2322	T_sample 29.82	T_update 3.84	ETA 20:21:16	expert_R_avg 0.5044 [0.6926,0.4784,0.3906,0.6373,0.2617]	expert_R_range (0.0222, 0.9840)	eps_len 54.72
[2023-04-16 10:17:42,180] 2323	T_sample 29.50	T_update 3.86	ETA 20:09:49	expert_R_avg 0.5072 [0.6946,0.4815,0.3940,0.6394,0.2652]	expert_R_range (0.0302, 0.9804)	eps_len 56.24
[2023-04-16 10:18:15,281] 2324	T_sample 29.20	T_update 3.85	ETA 19:58:06	expert_R_avg 0.5060 [0.7165,0.4644,0.3684,0.6878,0.2488]	expert_R_range (0.0152, 0.9777)	eps_len 55.96
[2023-04-16 10:18:48,495] 2325	T_sample 29.32	T_update 3.85	ETA 20:01:46	expert_R_avg 0.5052 [0.7170,0.4649,0.3667,0.6878,0.2472]	expert_R_range (0.0510, 0.9769)	eps_len 56.17
[2023-04-16 10:19:21,878] 2326	T_sample 29.49	T_update 3.84	ETA 20:07:12	expert_R_avg 0.5083 [0.7181,0.4677,0.3713,0.6901,0.2483]	expert_R_range (0.0810, 0.9784)	eps_len 55.67
[2023-04-16 10:19:50,997] 2327	T_sample 25.09	T_update 3.98	ETA 17:32:21	expert_R_avg 0.4581 [0.7204,0.4372,0.3233,0.5388,0.2207]	expert_R_range (0.0244, 0.9798)	eps_len 76.72
[2023-04-16 10:20:19,220] 2328	T_sample 24.33	T_update 3.84	ETA 16:59:26	expert_R_avg 0.4627 [0.7209,0.4357,0.3296,0.5479,0.2229]	expert_R_range (0.0618, 0.9748)	eps_len 78.70
[2023-04-16 10:20:47,313] 2329	T_sample 24.06	T_update 3.98	ETA 16:54:12	expert_R_avg 0.4574 [0.7211,0.4382,0.3219,0.5364,0.2231]	expert_R_range (0.0135, 0.9807)	eps_len 79.30
[2023-04-16 10:21:15,711] 2330	T_sample 24.49	T_update 3.86	ETA 17:04:49	expert_R_avg 0.4601 [0.7217,0.4352,0.3261,0.5411,0.2240]	expert_R_range (0.0364, 0.9800)	eps_len 77.21
[2023-04-16 10:21:43,889] 2331	T_sample 24.27	T_update 3.86	ETA 16:56:25	expert_R_avg 0.4614 [0.7254,0.4382,0.3260,0.5428,0.2228]	expert_R_range (0.0271, 0.9786)	eps_len 77.53
[2023-04-16 10:22:12,453] 2332	T_sample 24.67	T_update 3.84	ETA 17:09:55	expert_R_avg 0.4632 [0.7230,0.4369,0.3298,0.5462,0.2245]	expert_R_range (0.0390, 0.9814)	eps_len 76.94
[2023-04-16 10:22:47,797] 2333	T_sample 31.46	T_update 3.84	ETA 21:14:10	expert_R_avg 0.5074 [0.7055,0.4848,0.3913,0.6298,0.2669]	expert_R_range (0.0385, 0.9815)	eps_len 50.64
[2023-04-16 10:23:22,617] 2334	T_sample 30.92	T_update 3.86	ETA 20:54:43	expert_R_avg 0.5120 [0.7071,0.4858,0.3972,0.6378,0.2680]	expert_R_range (0.0109, 0.9861)	eps_len 50.82
[2023-04-16 10:23:57,143] 2335	T_sample 30.64	T_update 3.83	ETA 20:43:23	expert_R_avg 0.5105 [0.7055,0.4833,0.3966,0.6350,0.2650]	expert_R_range (0.0143, 0.9849)	eps_len 50.90
